window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1736941616.560470,1736941626.560470,17,10.201.41.106,2407,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.106,6771,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.2,1985,224.0.0.2,1985,18.88,496,1944,136,0.0,208.496520,46.246336,23.20,496.0,7.200000000000001,7.200000000000001,208.496520,0.0,0,0.000000,-8,0,0,72,-8,-8,0,496,0,0,-8,0,0,18.88,4464,-8,23.20,0,0,0,0,0,-8,0.000000,-8,46.246336,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.3,1985,224.0.0.2,1985,24.800000000000004,496,2592,136,0.0,396.037968,66.746376,33.04,496.0,9.6,9.6,396.037968,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,24.800000000000004,5952,-8,33.04,0,0,0,0,0,-8,0.000000,-8,66.746376,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941617.560470,1736941627.560470,6,10.201.41.89,840,185.125.190.97,80,1.04,1224,3024,48,0.0,16.729240,2.091896,1.20,677.142857142857,11.200000000000001,11.200000000000001,16.729240,285.59999999999997,0,0.000000,-8,0,0,112,-8,-8,0,528,0,0,-8,0,24,1.04,9480,-8,1.20,0,0,24,112,0,-8,0.000000,-8,2.091896,0,-,
1736941617.560470,1736941627.560470,6,185.125.190.97,80,10.201.41.89,840,1.3599999999999999,2008,2424,48,0.0,20.907352,4.179896,1.92,949.0909090909091,8.799999999999999,8.799999999999999,20.907352,648.96,0,0.000000,-8,0,0,88,-8,-8,0,528,0,0,-8,0,24,1.3599999999999999,10440,-8,1.92,0,0,24,88,0,-8,0.000000,-8,4.179896,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941617.560470,1736941627.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.208,8806,239.255.255.250,1900,6.5600000000000005,1672,1944,136,0.0,72.044880,16.011456,8.00,1672.0,7.200000000000001,7.200000000000001,72.044880,0.0,0,0.000000,-8,0,0,72,-8,-8,0,1672,0,0,-8,0,0,6.5600000000000005,15048,-8,8.00,0,0,0,0,0,-8,0.000000,-8,16.011456,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,1080,136,0.0,16.175728,8.087864,3.20,680.0,4.0,4.0,16.175728,0.0,0,0.000000,-8,0,0,40,-8,-8,0,680,0,0,-8,0,0,4.0,3400,-8,3.20,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,648,136,0.0,0.000000,0.000000,0.00,1944.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1944,0,0,-8,0,0,0.0,5832,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.114,9067,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.114,7167,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.106,2407,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.106,6771,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.12,496,2592,136,0.0,410.083824,67.195768,34.16,496.0,9.6,9.6,410.083824,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,25.12,5952,-8,34.16,0,0,0,0,0,-8,0.000000,-8,67.195768,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.3,1985,224.0.0.2,1985,24.800000000000004,496,2592,136,0.0,396.037968,66.746376,33.04,496.0,9.6,9.6,396.037968,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,24.800000000000004,5952,-8,33.04,0,0,0,0,0,-8,0.000000,-8,66.746376,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941618.560470,1736941628.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.208,8806,239.255.255.250,1900,8.56,1672,2376,136,0.0,120.072624,24.013872,10.88,1672.0,8.799999999999999,8.799999999999999,120.072624,0.0,0,0.000000,-8,0,0,88,-8,-8,0,1672,0,0,-8,0,0,8.56,18392,-8,10.88,0,0,0,0,0,-8,0.000000,-8,24.013872,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,1080,136,0.0,16.175728,8.087864,3.20,680.0,4.0,4.0,16.175728,0.0,0,0.000000,-8,0,0,40,-8,-8,0,680,0,0,-8,0,0,4.0,3400,-8,3.20,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,648,136,0.0,0.000000,0.000000,0.00,1944.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1944,0,0,-8,0,0,0.0,5832,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.114,9067,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.114,7167,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.106,2407,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.106,6771,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.2,1985,224.0.0.2,1985,17.92,496,1944,136,0.0,200.811288,43.943264,22.32,496.0,7.200000000000001,7.200000000000001,200.811288,0.0,0,0.000000,-8,0,0,72,-8,-8,0,496,0,0,-8,0,0,17.92,4464,-8,22.32,0,0,0,0,0,-8,0.000000,-8,43.943264,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.3,1985,224.0.0.2,1985,18.319999999999997,496,1944,136,0.0,198.324888,44.778256,22.00,496.0,7.200000000000001,7.200000000000001,198.324888,0.0,0,0.000000,-8,0,0,72,-8,-8,0,496,0,0,-8,0,0,18.319999999999997,4464,-8,22.00,0,0,0,0,0,-8,0.000000,-8,44.778256,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941619.560470,1736941629.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.208,8806,239.255.255.250,1900,8.56,1672,2376,136,0.0,120.072624,24.013872,10.88,1672.0,8.799999999999999,8.799999999999999,120.072624,0.0,0,0.000000,-8,0,0,88,-8,-8,0,1672,0,0,-8,0,0,8.56,18392,-8,10.88,0,0,0,0,0,-8,0.000000,-8,24.013872,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,1080,136,0.0,16.175728,8.087864,3.20,680.0,4.0,4.0,16.175728,0.0,0,0.000000,-8,0,0,40,-8,-8,0,680,0,0,-8,0,0,4.0,3400,-8,3.20,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,648,136,0.0,0.000000,0.000000,0.00,1944.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1944,0,0,-8,0,0,0.0,5832,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.114,9067,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.114,7167,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.106,2407,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.106,6771,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.2,1985,224.0.0.2,1985,17.92,496,1944,136,0.0,200.811288,43.943264,22.32,496.0,7.200000000000001,7.200000000000001,200.811288,0.0,0,0.000000,-8,0,0,72,-8,-8,0,496,0,0,-8,0,0,17.92,4464,-8,22.32,0,0,0,0,0,-8,0.000000,-8,43.943264,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.3,1985,224.0.0.2,1985,25.28,496,2592,136,0.0,401.153064,67.609392,33.44,496.0,9.6,9.6,401.153064,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,25.28,5952,-8,33.44,0,0,0,0,0,-8,0.000000,-8,67.609392,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941620.560470,1736941630.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.208,8806,239.255.255.250,1900,8.56,1672,2376,136,0.0,120.072624,24.013872,10.88,1672.0,8.799999999999999,8.799999999999999,120.072624,0.0,0,0.000000,-8,0,0,88,-8,-8,0,1672,0,0,-8,0,0,8.56,18392,-8,10.88,0,0,0,0,0,-8,0.000000,-8,24.013872,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,1080,136,0.0,16.175728,8.087864,3.20,680.0,4.0,4.0,16.175728,0.0,0,0.000000,-8,0,0,40,-8,-8,0,680,0,0,-8,0,0,4.0,3400,-8,3.20,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,648,136,0.0,0.000000,0.000000,0.00,1944.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1944,0,0,-8,0,0,0.0,5832,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.114,9067,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.114,7167,224.0.0.251,5353,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.106,2407,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.106,6771,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.2,1985,224.0.0.2,1985,24.72,496,2592,136,0.0,400.888056,66.692256,33.44,496.0,9.6,9.6,400.888056,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,24.72,5952,-8,33.44,0,0,0,0,0,-8,0.000000,-8,66.692256,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.3,1985,224.0.0.2,1985,25.28,496,2592,136,0.0,401.153064,67.609392,33.44,496.0,9.6,9.6,401.153064,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,25.28,5952,-8,33.44,0,0,0,0,0,-8,0.000000,-8,67.609392,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.89,3129,175.193.3.234,123,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941621.560470,1736941631.560470,17,175.193.3.234,123,10.201.41.89,3129,0.0,720,432,136,0.0,0.000000,0.000000,0.00,720.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,720,0,0,-8,0,0,0.0,1440,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.208,8806,239.255.255.250,1900,8.56,1672,2376,136,0.0,120.072624,24.013872,10.88,1672.0,8.799999999999999,8.799999999999999,120.072624,0.0,0,0.000000,-8,0,0,88,-8,-8,0,1672,0,0,-8,0,0,8.56,18392,-8,10.88,0,0,0,0,0,-8,0.000000,-8,24.013872,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,1080,136,0.0,16.175728,8.087864,3.20,680.0,4.0,4.0,16.175728,0.0,0,0.000000,-8,0,0,40,-8,-8,0,680,0,0,-8,0,0,4.0,3400,-8,3.20,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,648,136,0.0,0.000000,0.000000,0.00,1944.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1944,0,0,-8,0,0,0.0,5832,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,432,136,0.0,0.000000,0.000000,0.00,688.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,688,0,0,-8,0,0,0.0,1376,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,432,136,0.0,0.000000,0.000000,0.00,688.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,688,0,0,-8,0,0,0.0,1376,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.106,2407,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941621.560470,1736941631.560470,17,10.201.41.106,6771,239.192.152.143,6771,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.2,1985,224.0.0.2,1985,17.84,496,1944,136,0.0,193.943568,43.698424,21.52,496.0,7.200000000000001,7.200000000000001,193.943568,0.0,0,0.000000,-8,0,0,72,-8,-8,0,496,0,0,-8,0,0,17.84,4464,-8,21.52,0,0,0,0,0,-8,0.000000,-8,43.698424,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.3,1985,224.0.0.2,1985,18.88,496,1944,136,0.0,209.182704,46.279352,23.28,496.0,7.200000000000001,7.200000000000001,209.182704,0.0,0,0.000000,-8,0,0,72,-8,-8,0,496,0,0,-8,0,0,18.88,4464,-8,23.28,0,0,0,0,0,-8,0.000000,-8,46.279352,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.208,8806,239.255.255.250,1900,8.56,1672,2376,136,0.0,120.072624,24.013872,10.88,1672.0,8.799999999999999,8.799999999999999,120.072624,0.0,0,0.000000,-8,0,0,88,-8,-8,0,1672,0,0,-8,0,0,8.56,18392,-8,10.88,0,0,0,0,0,-8,0.000000,-8,24.013872,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,1080,136,0.0,16.175728,8.087864,3.20,680.0,4.0,4.0,16.175728,0.0,0,0.000000,-8,0,0,40,-8,-8,0,680,0,0,-8,0,0,4.0,3400,-8,3.20,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,648,136,0.0,0.000000,0.000000,0.00,1944.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1944,0,0,-8,0,0,0.0,5832,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,432,136,0.0,0.000000,0.000000,0.00,688.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,688,0,0,-8,0,0,0.0,1376,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,432,136,0.0,0.000000,0.000000,0.00,688.0,1.5999999999999999,1.5999999999999999,0.000000,0.0,0,0.000000,-8,0,0,16,-8,-8,0,688,0,0,-8,0,0,0.0,1376,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.106,2407,239.192.152.143,6771,0.0,1424,648,136,0.0,0.000000,0.000000,0.00,1424.0,2.4,2.4,0.000000,0.0,0,0.000000,-8,0,0,24,-8,-8,0,1424,0,0,-8,0,0,0.0,4272,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941622.560470,1736941632.560470,17,10.201.41.106,6771,239.192.152.143,6771,0.0,1424,1296,136,0.0,0.001536,0.000512,0.00,1424.0,4.8,4.8,0.001536,0.0,0,0.000000,-8,0,0,48,-8,-8,0,1424,0,0,-8,0,0,0.0,8544,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000512,0,-,
1736941623.560470,1736941633.560470,17,10.201.41.2,1985,224.0.0.2,1985,24.800000000000004,496,2592,136,0.0,392.906232,66.320888,32.72,496.0,9.6,9.6,392.906232,0.0,0,0.000000,-8,0,0,96,-8,-8,0,496,0,0,-8,0,0,24.800000000000004,5952,-8,32.72,0,0,0,0,0,-8,0.000000,-8,66.320888,0,-,
