window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1736941624.560470,1736941634.560470,17,10.201.41.208,8806,239.255.255.250,1900,8.799999999999999,1672,6696,136,0.0,360.216784,24.013872,11.60,1672.0,24.800000000000004,24.800000000000004,360.216784,0.0,0,0.000000,-8,0,0,248,-8,-8,0,1672,0,0,-8,0,0,8.799999999999999,51832,-8,11.60,0,0,0,0,0,-8,0.000000,-8,24.013872,0,-,
1736941624.560470,1736941634.560470,17,10.201.41.43,5353,224.0.0.251,5353,4.0,680,3240,136,0.0,56.615048,8.087864,3.76,680.0,12.0,12.0,56.615048,0.0,0,0.000000,-8,0,0,120,-8,-8,0,680,0,0,-8,0,0,4.0,10200,-8,3.76,0,0,0,0,0,-8,0.000000,-8,8.087864,0,-,
1736941624.560470,1736941634.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1728,136,0.0,0.000000,0.000000,0.00,1944.0,6.3999999999999995,6.3999999999999995,0.000000,0.0,0,0.000000,-8,0,0,64,-8,-8,0,1944,0,0,-8,0,0,0.0,15552,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941624.560470,1736941634.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941624.560470,1736941634.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941624.560470,1736941634.560470,17,10.201.41.106,2407,239.192.152.143,6771,8.08,1424,3456,136,0.0,128.879104,16.109888,8.08,1424.0,12.799999999999999,12.799999999999999,128.879104,0.0,0,0.000000,-8,0,0,128,-8,-8,0,1424,0,0,-8,0,0,8.08,22784,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.109888,0,-,
1736941624.560470,1736941634.560470,17,10.201.41.106,6771,239.192.152.143,6771,8.08,1424,6912,136,0.0,257.793472,16.112608,8.08,1424.0,25.599999999999998,25.599999999999998,257.793472,0.0,0,0.000000,-8,0,0,256,-8,-8,0,1424,0,0,-8,0,0,8.08,45568,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.112608,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.2,1985,224.0.0.2,1985,18.56,496,5184,136,0.0,544.963584,45.371456,22.72,496.0,19.2,19.2,544.963584,0.0,0,0.000000,-8,0,0,192,-8,-8,0,496,0,0,-8,0,0,18.56,11904,-8,22.72,0,0,0,0,0,-8,0.000000,-8,45.371456,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.3,1985,224.0.0.2,1985,23.92,496,6912,136,0.0,1048.566528,64.339456,32.80,496.0,25.599999999999998,25.599999999999998,1048.566528,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,23.92,15872,-8,32.80,0,0,0,0,0,-8,0.000000,-8,64.339456,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.208,8806,239.255.255.250,1900,6.480000000000002,1672,4968,136,0.0,176.136192,16.010368,7.68,1672.0,18.400000000000002,18.400000000000002,176.136192,0.0,0,0.000000,-8,0,0,184,-8,-8,0,1672,0,0,-8,0,0,6.480000000000002,38456,-8,7.68,0,0,0,0,0,-8,0.000000,-8,16.010368,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,680,1512,136,0.0,0.000000,0.000000,0.00,680.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,680,0,0,-8,0,0,0.0,4760,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1728,136,0.0,0.000000,0.000000,0.00,1944.0,6.3999999999999995,6.3999999999999995,0.000000,0.0,0,0.000000,-8,0,0,64,-8,-8,0,1944,0,0,-8,0,0,0.0,15552,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.106,2407,239.192.152.143,6771,8.08,1424,3456,136,0.0,128.879104,16.109888,8.08,1424.0,12.799999999999999,12.799999999999999,128.879104,0.0,0,0.000000,-8,0,0,128,-8,-8,0,1424,0,0,-8,0,0,8.08,22784,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.109888,0,-,
1736941625.560470,1736941635.560470,17,10.201.41.106,6771,239.192.152.143,6771,8.08,1424,6912,136,0.0,257.793472,16.112608,8.08,1424.0,25.599999999999998,25.599999999999998,257.793472,0.0,0,0.000000,-8,0,0,256,-8,-8,0,1424,0,0,-8,0,0,8.08,45568,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.112608,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.759999999999998,496,6912,136,0.0,1098.441600,69.184752,34.32,496.0,25.599999999999998,25.599999999999998,1098.441600,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,25.759999999999998,15872,-8,34.32,0,0,0,0,0,-8,0.000000,-8,69.184752,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.3,1985,224.0.0.2,1985,23.92,496,6912,136,0.0,1048.566528,64.339456,32.80,496.0,25.599999999999998,25.599999999999998,1048.566528,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,23.92,15872,-8,32.80,0,0,0,0,0,-8,0.000000,-8,64.339456,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.208,8806,239.255.255.250,1900,4.0,1672,3240,136,0.0,56.016912,8.002416,3.76,1672.0,12.0,12.0,56.016912,0.0,0,0.000000,-8,0,0,120,-8,-8,0,1672,0,0,-8,0,0,4.0,25080,-8,3.76,0,0,0,0,0,-8,0.000000,-8,8.002416,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1728,136,0.0,0.000000,0.000000,0.00,1944.0,6.3999999999999995,6.3999999999999995,0.000000,0.0,0,0.000000,-8,0,0,64,-8,-8,0,1944,0,0,-8,0,0,0.0,15552,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.106,2407,239.192.152.143,6771,8.08,1424,3456,136,0.0,128.879104,16.109888,8.08,1424.0,12.799999999999999,12.799999999999999,128.879104,0.0,0,0.000000,-8,0,0,128,-8,-8,0,1424,0,0,-8,0,0,8.08,22784,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.109888,0,-,
1736941626.560470,1736941636.560470,17,10.201.41.106,6771,239.192.152.143,6771,8.08,1424,6912,136,0.0,257.793472,16.112608,8.08,1424.0,25.599999999999998,25.599999999999998,257.793472,0.0,0,0.000000,-8,0,0,256,-8,-8,0,1424,0,0,-8,0,0,8.08,45568,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.112608,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.759999999999998,496,6912,136,0.0,1098.441600,69.184752,34.32,496.0,25.599999999999998,25.599999999999998,1098.441600,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,25.759999999999998,15872,-8,34.32,0,0,0,0,0,-8,0.000000,-8,69.184752,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.3,1985,224.0.0.2,1985,16.960000000000004,496,5184,136,0.0,500.619264,41.508320,20.88,496.0,19.2,19.2,500.619264,0.0,0,0.000000,-8,0,0,192,-8,-8,0,496,0,0,-8,0,0,16.960000000000004,11904,-8,20.88,0,0,0,0,0,-8,0.000000,-8,41.508320,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.31,7500,255.255.255.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.31,7500,10.201.41.255,7500,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.208,8806,239.255.255.250,1900,0.0,1672,1512,136,0.0,0.000000,0.000000,0.00,1672.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1672,0,0,-8,0,0,0.0,11704,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.210,138,10.201.41.255,138,-8,-8,0,136,0.0,0,-8,-8,0,0.0,0.0,0,-8,0,-8,-8,0,0,0,-8,-8,0,-8,0,0,-8,0,0,-8,0,-8,-8,0,0,0,0,0,-8,-8,-8,-8,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.106,2407,239.192.152.143,6771,8.08,1424,3456,136,0.0,128.879104,16.109888,8.08,1424.0,12.799999999999999,12.799999999999999,128.879104,0.0,0,0.000000,-8,0,0,128,-8,-8,0,1424,0,0,-8,0,0,8.08,22784,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.109888,0,-,
1736941627.560470,1736941637.560470,17,10.201.41.106,6771,239.192.152.143,6771,8.08,1424,6912,136,0.0,257.793472,16.112608,8.08,1424.0,25.599999999999998,25.599999999999998,257.793472,0.0,0,0.000000,-8,0,0,256,-8,-8,0,1424,0,0,-8,0,0,8.08,45568,-8,8.08,0,0,0,0,0,-8,0.000000,-8,16.112608,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.2,1985,224.0.0.2,1985,18.960000000000004,496,5184,136,0.0,552.465792,46.435760,23.04,496.0,19.2,19.2,552.465792,0.0,0,0.000000,-8,0,0,192,-8,-8,0,496,0,0,-8,0,0,18.960000000000004,11904,-8,23.04,0,0,0,0,0,-8,0.000000,-8,46.435760,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.3,1985,224.0.0.2,1985,22.960000000000004,496,6912,136,0.0,994.133760,61.689312,31.04,496.0,25.599999999999998,25.599999999999998,994.133760,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,22.960000000000004,15872,-8,31.04,0,0,0,0,0,-8,0.000000,-8,61.689312,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,1856,10152,136,0.0,2.233008,0.057680,0.08,1856.0,37.6,37.6,2.233008,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1856,0,0,-8,0,0,0.0,87232,-8,0.08,0,0,0,0,0,-8,0.000000,-8,0.057680,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,1856,1512,136,0.0,0.000000,0.000000,0.00,1856.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1856,0,0,-8,0,0,0.0,12992,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1512,136,0.0,0.000000,0.000000,0.00,1944.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1944,0,0,-8,0,0,0.0,13608,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.106,2407,239.192.152.143,6771,19.680000000000003,1424,4968,136,0.0,466.178920,48.185688,20.24,1424.0,18.400000000000002,18.400000000000002,466.178920,0.0,0,0.000000,-8,0,0,184,-8,-8,0,1424,0,0,-8,0,0,19.680000000000003,32752,-8,20.24,0,0,0,0,0,-8,0.000000,-8,48.185688,0,-,
1736941628.560470,1736941638.560470,17,10.201.41.106,6771,239.192.152.143,6771,19.84,1424,10152,136,0.0,980.581536,48.186144,20.88,1424.0,37.6,37.6,980.581536,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1424,0,0,-8,0,0,19.84,66928,-8,20.88,0,0,0,0,0,-8,0.000000,-8,48.186144,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.599999999999998,496,6912,136,0.0,1099.820672,68.419360,34.40,496.0,25.599999999999998,25.599999999999998,1099.820672,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,25.599999999999998,15872,-8,34.40,0,0,0,0,0,-8,0.000000,-8,68.419360,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.3,1985,224.0.0.2,1985,22.960000000000004,496,6912,136,0.0,994.133760,61.689312,31.04,496.0,25.599999999999998,25.599999999999998,994.133760,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,22.960000000000004,15872,-8,31.04,0,0,0,0,0,-8,0.000000,-8,61.689312,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,1856,10152,136,0.0,2.233008,0.057680,0.08,1856.0,37.6,37.6,2.233008,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1856,0,0,-8,0,0,0.0,87232,-8,0.08,0,0,0,0,0,-8,0.000000,-8,0.057680,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,1856,1512,136,0.0,0.000000,0.000000,0.00,1856.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1856,0,0,-8,0,0,0.0,12992,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1512,136,0.0,0.000000,0.000000,0.00,1944.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1944,0,0,-8,0,0,0.0,13608,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.106,2407,239.192.152.143,6771,19.680000000000003,1424,4968,136,0.0,466.178920,48.185688,20.24,1424.0,18.400000000000002,18.400000000000002,466.178920,0.0,0,0.000000,-8,0,0,184,-8,-8,0,1424,0,0,-8,0,0,19.680000000000003,32752,-8,20.24,0,0,0,0,0,-8,0.000000,-8,48.185688,0,-,
1736941629.560470,1736941639.560470,17,10.201.41.106,6771,239.192.152.143,6771,19.84,1424,10152,136,0.0,980.581536,48.186144,20.88,1424.0,37.6,37.6,980.581536,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1424,0,0,-8,0,0,19.84,66928,-8,20.88,0,0,0,0,0,-8,0.000000,-8,48.186144,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.599999999999998,496,6912,136,0.0,1099.820672,68.419360,34.40,496.0,25.599999999999998,25.599999999999998,1099.820672,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,25.599999999999998,15872,-8,34.40,0,0,0,0,0,-8,0.000000,-8,68.419360,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.3,1985,224.0.0.2,1985,16.56,496,5184,136,0.0,488.475648,40.620224,20.32,496.0,19.2,19.2,488.475648,0.0,0,0.000000,-8,0,0,192,-8,-8,0,496,0,0,-8,0,0,16.56,11904,-8,20.32,0,0,0,0,0,-8,0.000000,-8,40.620224,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,1856,10152,136,0.0,2.233008,0.057680,0.08,1856.0,37.6,37.6,2.233008,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1856,0,0,-8,0,0,0.0,87232,-8,0.08,0,0,0,0,0,-8,0.000000,-8,0.057680,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,1856,1512,136,0.0,0.000000,0.000000,0.00,1856.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1856,0,0,-8,0,0,0.0,12992,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1512,136,0.0,0.000000,0.000000,0.00,1944.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1944,0,0,-8,0,0,0.0,13608,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.114,9067,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.114,7167,224.0.0.251,5353,0.0,688,1512,136,0.0,0.000000,0.000000,0.00,688.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,688,0,0,-8,0,0,0.0,4816,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.106,2407,239.192.152.143,6771,19.680000000000003,1424,4968,136,0.0,466.178920,48.185688,20.24,1424.0,18.400000000000002,18.400000000000002,466.178920,0.0,0,0.000000,-8,0,0,184,-8,-8,0,1424,0,0,-8,0,0,19.680000000000003,32752,-8,20.24,0,0,0,0,0,-8,0.000000,-8,48.185688,0,-,
1736941630.560470,1736941640.560470,17,10.201.41.106,6771,239.192.152.143,6771,19.84,1424,10152,136,0.0,980.581536,48.186144,20.88,1424.0,37.6,37.6,980.581536,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1424,0,0,-8,0,0,19.84,66928,-8,20.88,0,0,0,0,0,-8,0.000000,-8,48.186144,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.2,1985,224.0.0.2,1985,18.72,496,5184,136,0.0,556.881536,45.796896,23.20,496.0,19.2,19.2,556.881536,0.0,0,0.000000,-8,0,0,192,-8,-8,0,496,0,0,-8,0,0,18.72,11904,-8,23.20,0,0,0,0,0,-8,0.000000,-8,45.796896,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.3,1985,224.0.0.2,1985,22.960000000000004,496,6912,136,0.0,983.098624,61.827872,30.72,496.0,25.599999999999998,25.599999999999998,983.098624,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,22.960000000000004,15872,-8,30.72,0,0,0,0,0,-8,0.000000,-8,61.827872,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,1856,10152,136,0.0,2.233008,0.057680,0.08,1856.0,37.6,37.6,2.233008,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1856,0,0,-8,0,0,0.0,87232,-8,0.08,0,0,0,0,0,-8,0.000000,-8,0.057680,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.31,7500,10.201.41.255,7500,0.0,1856,1512,136,0.0,0.000000,0.000000,0.00,1856.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1856,0,0,-8,0,0,0.0,12992,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,1944,1512,136,0.0,0.000000,0.000000,0.00,1944.0,5.6000000000000005,5.6000000000000005,0.000000,0.0,0,0.000000,-8,0,0,56,-8,-8,0,1944,0,0,-8,0,0,0.0,13608,-8,0.00,0,0,0,0,0,-8,0.000000,-8,0.000000,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.106,2407,239.192.152.143,6771,19.680000000000003,1424,4968,136,0.0,466.178920,48.185688,20.24,1424.0,18.400000000000002,18.400000000000002,466.178920,0.0,0,0.000000,-8,0,0,184,-8,-8,0,1424,0,0,-8,0,0,19.680000000000003,32752,-8,20.24,0,0,0,0,0,-8,0.000000,-8,48.185688,0,-,
1736941631.560470,1736941641.560470,17,10.201.41.106,6771,239.192.152.143,6771,19.84,1424,10152,136,0.0,980.581536,48.186144,20.88,1424.0,37.6,37.6,980.581536,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1424,0,0,-8,0,0,19.84,66928,-8,20.88,0,0,0,0,0,-8,0.000000,-8,48.186144,0,-,
1736941632.560470,1736941642.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.28,496,6912,136,0.0,1100.792000,67.988808,34.40,496.0,25.599999999999998,25.599999999999998,1100.792000,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,25.28,15872,-8,34.40,0,0,0,0,0,-8,0.000000,-8,67.988808,0,-,
1736941632.560470,1736941642.560470,17,10.201.41.3,1985,224.0.0.2,1985,22.960000000000004,496,6912,136,0.0,983.098624,61.827872,30.72,496.0,25.599999999999998,25.599999999999998,983.098624,0.0,0,0.000000,-8,0,0,256,-8,-8,0,496,0,0,-8,0,0,22.960000000000004,15872,-8,30.72,0,0,0,0,0,-8,0.000000,-8,61.827872,0,-,
1736941632.560470,1736941642.560470,17,10.201.41.31,7500,255.255.255.255,7500,0.0,1856,10152,136,0.0,2.233008,0.057680,0.08,1856.0,37.6,37.6,2.233008,0.0,0,0.000000,-8,0,0,376,-8,-8,0,1856,0,0,-8,0,0,0.0,87232,-8,0.08,0,0,0,0,0,-8,0.000000,-8,0.057680,0,-,
