source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657959173,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,998908990,7206,0,54,52,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657959173,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,998909029,7207,0,54,52,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657959173,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,998909029,7208,0,54,91,0,0,benign,normal
172.217.24.227,443,10.71.65.58,35134,278,0,TCP,0,1823562200,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2745200523,45759,0,53,125,0,0,benign,normal
10.71.65.58,35134,172.217.24.227,443,501,0,TCP,0,2745200523,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1823562273,25774,0,64,52,1,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909029,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3657959212,11451,0,64,52,0,0,benign,normal
172.217.24.227,443,10.71.65.58,35134,278,0,TCP,0,1823562273,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2745200524,45760,0,53,52,1,0,benign,normal
10.71.65.58,35134,172.217.24.227,443,501,0,TCP,0,2745200524,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1823562274,25775,0,64,52,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657959212,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,998909029,7209,0,54,113,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909029,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3657959273,11452,0,64,52,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657959273,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,998909029,7210,0,54,1290,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,492,0,TCP,0,998909029,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3657960511,11453,0,64,52,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909029,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3657960511,11454,0,64,87,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909064,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3657960511,11455,0,64,87,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657960511,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,998909029,7211,0,54,660,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657961119,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,998909029,7212,0,54,91,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909099,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3657961158,11456,0,64,52,0,0,benign,normal
10.71.65.58,44364,172.217.31.163,443,501,0,TCP,0,998909099,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3657961158,11457,0,64,91,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657961158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,998909099,7213,0,54,52,0,0,benign,normal
172.217.31.163,443,10.71.65.58,44364,273,0,TCP,0,3657961158,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,998909138,7214,0,54,52,0,0,benign,normal
10.71.65.58,45710,142.250.206.227,443,501,0,TCP,0,890235163,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3004550172,4170,0,64,146,0,0,benign,normal
10.71.65.58,45710,142.250.206.227,443,501,0,TCP,0,890235257,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3004550172,4171,0,64,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45710,278,0,TCP,0,3004550172,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,890235296,31189,0,54,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45710,278,0,TCP,0,3004550172,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,890235296,31190,0,54,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45710,278,0,TCP,0,3004550211,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,890235296,31191,0,54,148,0,0,benign,normal
10.71.65.58,45710,142.250.206.227,443,500,0,TCP,0,890235296,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3004550307,4172,0,64,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45710,278,0,TCP,0,3004550307,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,890235296,31192,0,54,126,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45710,278,0,TCP,0,3004550381,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,890235296,31193,0,54,91,0,0,benign,normal
10.71.65.58,45710,142.250.206.227,443,501,0,TCP,0,890235296,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3004550420,4173,0,64,52,0,0,benign,normal
10.71.65.58,45710,142.250.206.227,443,501,0,TCP,0,890235296,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3004550420,4174,0,64,87,0,0,benign,normal
10.71.65.58,45710,142.250.206.227,443,501,0,TCP,0,890235331,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3004550420,4175,0,64,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,45710,278,0,TCP,0,3004550420,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,890235370,31194,0,54,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282454777,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220276385,6904,0,64,3216,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282457941,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220276385,6907,0,64,214,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276385,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282457253,7057,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276385,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282458103,7058,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276385,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282458103,7059,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220276424,6908,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276424,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282458103,7060,0,118,118,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220276490,6909,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276490,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282458103,7061,0,118,369,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,499,0,TCP,0,282458103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220276807,6910,0,64,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458103,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220276807,6911,0,64,87,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276807,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282458103,7062,0,118,189,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276944,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282458103,7063,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458138,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220276983,6912,0,64,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458138,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220276983,6913,0,64,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458138,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220276983,6914,0,64,91,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276983,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282458138,7064,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276983,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282458177,7065,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276983,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282458177,7066,0,118,64,0,0,benign,normal
10.71.65.58,49818,142.250.66.78,443,501,0,TCP,0,2584946812,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1250130060,27670,0,64,52,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22902,0,128,172,0,0,benign,normal
142.250.66.78,443,10.71.65.58,49818,278,0,TCP,0,1250130060,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2584946813,48706,0,117,52,0,0,benign,normal
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18846,0,128,78,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220276983,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282458177,7067,0,118,228,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458177,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220277159,6915,0,64,87,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220277159,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282458212,7068,0,118,52,0,0,benign,normal
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12299,0,128,78,0,0,benign,normal
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18847,0,128,78,0,0,benign,normal
10.71.64.223,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,b4:0e:de:93:c2:c2,-1,34134,0,128,78,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,26501,0,1,62,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,26502,0,1,61,0,0,benign,normal
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12300,0,128,78,0,0,benign,normal
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18848,0,128,78,0,0,benign,normal
10.71.64.223,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,b4:0e:de:93:c2:c2,-1,34135,0,128,78,0,0,benign,normal
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12301,0,128,78,0,0,benign,normal
10.71.64.223,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,b4:0e:de:93:c2:c2,-1,34136,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22903,0,128,172,0,0,benign,normal
10.71.64.119,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:bb:03:96,-1,3574,0,128,78,0,0,benign,normal
10.71.65.58,56718,108.177.97.188,5228,501,0,TCP,0,1694805357,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2355895715,48944,0,64,52,0,0,benign,normal
10.71.64.41,17500,10.71.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,53851,0,128,174,0,0,benign,normal
108.177.97.188,5228,10.71.65.58,56718,265,0,TCP,0,2355895715,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1694805358,51562,0,117,52,0,0,benign,normal
10.71.64.119,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:bb:03:96,-1,3575,0,128,78,0,0,benign,normal
10.71.64.119,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:bb:03:96,-1,3576,0,128,78,0,0,benign,normal
10.71.65.58,42118,142.251.170.84,443,501,0,TCP,0,4201108342,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2250671973,24443,0,64,52,0,0,benign,normal
142.251.170.84,443,10.71.65.58,42118,293,0,TCP,0,2250671973,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4201108343,57057,0,116,52,0,0,benign,normal
10.71.64.51,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,78:af:08:ba:da:3d,-1,55700,0,128,96,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22904,0,128,172,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282458212,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220277159,6916,0,64,2528,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282460688,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220277159,6918,0,64,255,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282460891,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220277159,6919,0,64,115,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220277159,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282459450,7069,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,470,0,TCP,0,3220277159,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282460688,7070,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,470,0,TCP,0,3220277159,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282460891,7071,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,470,0,TCP,0,3220277159,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282460954,7072,0,118,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20351,0,128,78,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220277159,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282460954,7073,0,118,1021,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278128,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282460954,7074,0,118,261,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278337,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282460954,7075,0,118,107,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282460954,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220278392,6920,0,64,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282460954,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220278392,6921,0,64,87,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278392,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282460954,7076,0,118,248,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278588,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282460954,7077,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282460989,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220278627,6922,0,64,52,0,0,benign,normal
10.71.65.58,44138,35.190.80.143,443,501,0,TCP,0,3362253129,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3535379827,42888,0,64,120,0,0,benign,normal
10.71.65.58,44138,35.190.80.143,443,501,0,TCP,0,3362253197,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3535379827,42889,0,64,760,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282460989,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220278627,6923,0,64,91,0,0,benign,normal
35.190.80.143,443,10.71.65.58,44138,267,0,TCP,0,3535379827,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3362253905,41098,0,55,52,0,0,benign,normal
35.190.80.143,443,10.71.65.58,44138,267,0,TCP,0,3535379827,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3362253905,41099,0,55,91,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282460989,7078,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282461028,7079,0,118,52,0,0,benign,normal
10.71.65.58,44138,35.190.80.143,443,501,0,TCP,0,3362253905,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3535379866,42890,0,64,52,0,0,benign,normal
35.190.80.143,443,10.71.65.58,44138,267,0,TCP,0,3535379866,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3362253905,41100,0,55,436,0,0,benign,normal
10.71.65.58,44138,35.190.80.143,443,498,0,TCP,0,3362253905,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3535380250,42891,0,64,52,0,0,benign,normal
10.71.65.58,44138,35.190.80.143,443,501,0,TCP,0,3362253905,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3535380250,42892,0,64,91,0,0,benign,normal
10.71.65.58,44138,35.190.80.143,443,501,0,TCP,0,3362253944,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3535380250,42893,0,64,87,0,0,benign,normal
35.190.80.143,443,10.71.65.58,44138,267,0,TCP,0,3535380250,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3362253979,41101,0,55,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20352,0,128,78,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20353,0,128,78,0,0,benign,normal
10.71.64.81,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,b6:c4:57:1b:6d:ed,-1,54268,0,255,89,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,22905,0,128,172,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502311167,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3249227617,7146,0,55,216,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227617,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2502311331,64102,0,64,87,0,0,benign,normal
10.71.65.58,51884,142.250.206.202,443,501,0,TCP,0,3249227652,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2502311331,64103,0,64,87,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502311331,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3249227652,7147,0,55,52,0,0,benign,normal
142.250.206.202,443,10.71.65.58,51884,351,0,TCP,0,2502311331,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3249227687,7148,0,55,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282461028,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220278627,6924,0,64,2528,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282463504,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220278627,6926,0,64,739,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282464191,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220278627,6927,0,64,175,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282462266,7080,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,470,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282463504,7081,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,468,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282464191,7082,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282464314,7083,0,118,52,0,0,benign,normal
10.71.64.123,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20355,0,128,78,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278627,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282464314,7084,0,118,118,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278693,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282464314,7085,0,118,193,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220278834,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282464314,7086,0,118,310,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282464314,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3220279092,6928,0,64,52,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282464314,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220279092,6929,0,64,87,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220279092,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,282464314,7087,0,118,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282464349,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220279131,6930,0,64,91,0,0,benign,normal
10.71.65.58,40668,142.250.207.110,443,501,0,TCP,0,282464349,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3220279131,6931,0,64,91,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220279131,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282464349,7088,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,40668,474,0,TCP,0,3220279131,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,282464388,7089,0,118,52,0,0,benign,normal
