source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
35.227.237.223,443,10.71.65.58,41264,318,0,TCP,0,1957992087,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3369081089,5482,0,54,52,0,0,benign,normal
35.227.237.223,443,10.71.65.58,41264,318,0,TCP,0,1957992087,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3369081089,5483,0,54,91,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,358,0,TCP,0,3804919503,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3270010458,5930,0,54,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,358,0,TCP,0,3804919503,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3270010497,5931,0,54,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353513,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3938804656,8542,0,117,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353513,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3938804695,8543,0,117,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353513,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3938804695,8544,0,117,91,0,0,benign,normal
10.71.65.58,41264,35.227.237.223,443,501,0,TCP,0,3369081089,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1957992126,30127,0,64,52,0,0,benign,normal
10.71.65.58,35196,142.250.207.106,443,501,0,TCP,0,3938804695,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3665353552,57002,0,64,52,0,0,benign,normal
10.71.64.113,53309,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40354,0,128,68,0,0,benign,normal
10.71.64.113,53310,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48053,0,128,68,0,0,benign,normal
35.227.237.223,443,10.71.65.58,41264,318,0,TCP,0,1957992126,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3369081089,5484,0,54,419,0,0,benign,normal
10.71.65.58,41264,35.227.237.223,443,499,0,TCP,0,3369081089,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1957992493,30128,0,64,52,0,0,benign,normal
10.71.65.58,41264,35.227.237.223,443,501,0,TCP,0,3369081089,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1957992493,30129,0,64,91,0,0,benign,normal
10.71.65.58,41264,35.227.237.223,443,501,0,TCP,0,3369081128,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1957992493,30130,0,64,87,0,0,benign,normal
35.227.237.223,443,10.71.65.58,41264,318,0,TCP,0,1957992493,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3369081163,5485,0,54,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353552,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3938804695,8545,0,117,122,0,0,benign,normal
10.71.65.58,35196,142.250.207.106,443,501,0,TCP,0,3938804695,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3665353622,57003,0,64,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353622,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3938804695,8546,0,117,83,0,0,benign,normal
10.71.65.58,35196,142.250.207.106,443,501,0,TCP,0,3938804695,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3665353653,57004,0,64,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353653,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3938804695,8547,0,117,91,0,0,benign,normal
10.71.65.58,35196,142.250.207.106,443,501,0,TCP,0,3938804695,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3665353692,57005,0,64,52,0,0,benign,normal
10.71.65.58,35196,142.250.207.106,443,501,0,TCP,0,3938804695,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3665353692,57006,0,64,91,0,0,benign,normal
10.71.65.58,35198,142.250.207.106,443,501,0,TCP,0,3270010497,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3804919503,53639,0,64,2205,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35196,310,0,TCP,0,3665353692,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3938804734,8548,0,117,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,369,0,TCP,0,3804919503,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3270011735,5932,0,54,52,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,379,0,TCP,0,3804919503,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3270012650,5933,0,54,52,0,0,benign,normal
10.71.64.146,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,10:f6:0a:47:00:cc,-1,4956,0,1,56,0,0,benign,normal
10.71.64.146,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,10:f6:0a:47:00:cc,-1,4957,0,1,56,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,379,0,TCP,0,3804919503,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3270012650,5934,0,54,120,0,0,benign,normal
142.250.207.106,443,10.71.65.58,35198,379,0,TCP,0,3804919571,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3270012650,5935,0,54,101,0,0,benign,normal
10.71.65.58,35198,142.250.207.106,443,501,0,TCP,0,3270012650,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3804919620,53641,0,64,52,0,0,benign,normal
10.71.64.113,53310,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48055,0,128,68,0,0,benign,normal
10.71.64.113,53309,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40357,0,128,68,0,0,benign,normal
10.71.64.113,53309,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40359,0,128,68,0,0,benign,normal
10.71.64.113,53309,10.71.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,40360,0,128,68,0,0,benign,normal
10.71.64.113,53310,255.255.255.255,1947,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,48059,0,128,68,0,0,benign,normal
10.71.65.58,37780,142.250.206.229,443,501,0,TCP,0,3657944565,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,350833594,2133,0,64,52,0,0,benign,normal
10.71.65.58,44658,142.250.204.68,443,501,0,TCP,0,2843649185,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1959990343,56864,0,64,52,0,0,benign,normal
10.71.65.58,42876,142.250.204.142,443,501,0,TCP,0,2132090873,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1900934269,19622,0,64,52,0,0,benign,normal
142.250.206.229,443,10.71.65.58,37780,273,0,TCP,0,350833594,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3657944566,719,0,118,52,0,0,benign,normal
142.250.204.68,443,10.71.65.58,44658,265,0,TCP,0,1959990343,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2843649186,54897,0,53,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,42876,273,0,TCP,0,1900934269,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2132090874,3775,0,118,52,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23425,0,128,172,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539008667,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649080128,39439,0,64,2528,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539011143,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649080128,39441,0,64,742,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539011833,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649080128,39442,0,64,215,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080128,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539011143,7134,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080128,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539011996,7135,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080128,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539011996,7136,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539011996,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080167,39443,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080167,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539011996,7137,0,117,119,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539011996,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080234,39444,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080234,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539011996,7138,0,117,341,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,499,0,TCP,0,539011996,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080523,39445,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080523,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539011996,7139,0,117,189,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,498,0,TCP,0,539011996,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080660,39446,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080660,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539011996,7140,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539011996,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080699,39447,0,64,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539011996,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649080699,39448,0,64,87,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539012031,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649080699,39449,0,64,91,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080660,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539011996,7141,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539012070,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080699,39450,0,64,64,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080699,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539012070,7142,0,117,52,0,0,benign,normal
10.71.64.41,17500,255.255.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,57615,0,128,174,0,0,benign,normal
10.71.64.41,17500,255.255.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,57616,0,128,174,0,0,benign,normal
10.71.64.41,17500,10.71.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,53919,0,128,174,0,0,benign,normal
10.71.65.43,50709,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48252,0,128,44,0,0,benign,normal
10.71.65.43,50709,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48253,0,128,44,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810435,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742657,45995,0,64,146,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810529,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742657,45996,0,64,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742657,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810529,62907,0,55,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742657,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810568,62908,0,55,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742657,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810568,62909,0,55,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742696,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810568,62910,0,55,150,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,500,0,TCP,0,403810568,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,305742794,45997,0,64,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742794,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810568,62911,0,55,126,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742868,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810568,62912,0,55,83,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742899,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,403810568,62913,0,55,91,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810568,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,305742938,45998,0,64,52,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810568,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742938,45999,0,64,87,0,0,benign,normal
10.71.65.58,60874,142.250.206.195,443,501,0,TCP,0,403810603,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,305742938,46000,0,64,91,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742938,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810603,62914,0,55,52,0,0,benign,normal
142.250.206.195,443,10.71.65.58,60874,273,0,TCP,0,305742938,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,403810642,62915,0,55,52,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58047,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23426,0,128,172,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080699,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539012070,7143,0,117,261,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,500,0,TCP,0,539012070,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080908,39451,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080908,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539012070,7144,0,117,129,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,500,0,TCP,0,539012070,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649080985,39452,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649080985,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539012070,7145,0,117,317,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,498,0,TCP,0,539012070,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649081250,39453,0,64,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081250,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539012070,7146,0,117,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539012070,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649081289,39454,0,64,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539012070,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649081289,39455,0,64,91,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539012109,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649081289,39456,0,64,2528,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539014585,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649081289,39458,0,64,736,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081289,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539013347,7147,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081289,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539014585,7148,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081289,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539015269,7149,0,117,52,0,0,benign,normal
10.71.64.104,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:90:7e,-1,10583,0,128,229,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081289,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539015269,7150,0,117,118,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081355,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539015269,7151,0,117,368,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539015269,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649081671,39459,0,64,52,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58049,0,128,78,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539015269,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649081671,39460,0,64,2528,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539017745,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649081671,39462,0,64,257,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539017950,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649081671,39463,0,64,115,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081671,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539016507,7152,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081671,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539017745,7153,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081671,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539017950,7154,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081671,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539018013,7155,0,117,52,0,0,benign,normal
10.71.65.58,37069,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,65380,0,1,201,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649081671,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539018013,7156,0,117,1022,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649082641,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539018013,7157,0,117,423,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649083012,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539018013,7158,0,117,187,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649083147,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,539018013,7159,0,117,319,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539018013,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1649083414,39464,0,64,52,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539018013,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649083414,39465,0,64,87,0,0,benign,normal
10.71.65.58,55784,142.250.204.142,443,501,0,TCP,0,539018048,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1649083414,39466,0,64,91,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649083414,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539018048,7160,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,55784,489,0,TCP,0,1649083414,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,539018087,7161,0,117,52,0,0,benign,normal
142.250.204.142,443,10.71.65.58,34862,288,0,TCP,0,881049705,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,192113691,26020,0,118,125,0,0,benign,normal
10.71.65.58,34862,142.250.204.142,443,501,0,TCP,0,192113691,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,881049778,45934,0,64,52,1,0,benign,normal
142.250.204.142,443,10.71.65.58,34862,288,0,TCP,0,881049778,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,192113692,26021,0,118,52,1,0,benign,normal
10.71.65.58,34862,142.250.204.142,443,501,0,TCP,0,192113692,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,881049779,45935,0,64,52,0,0,benign,normal
10.71.65.58,37069,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,65482,0,1,201,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58050,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23427,0,128,172,0,0,benign,normal
10.71.65.58,37069,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,11,0,1,201,0,0,benign,normal
10.71.64.81,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,b6:c4:57:1b:6d:ed,-1,48775,0,255,89,0,0,benign,normal
10.71.122.136,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:4b:eb:73,-1,58052,0,128,78,0,0,benign,normal
10.71.64.147,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,a4:6b:b6:66:f0:4e,-1,35704,0,128,78,0,0,benign,normal
10.71.65.58,37069,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,93,0,1,201,0,0,benign,normal
10.71.64.113,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,c4:bd:e5:11:c3:53,-1,27076,0,1,62,0,0,benign,normal
